Log file open, 12/26/22 11:58:17
[2022.12.26-16.58.18:073][  0]LogD3D12RHI:     GPU DeviceId: 0x21c4 (for the marketing name, search the web for "GPU Device Id")
[2022.12.26-16.58.18:073][  0]LogD3D12RHI: InitD3DDevice: -D3DDebug = off -D3D12GPUValidation = off
[2022.12.26-16.58.18:075][  0]LogD3D12RHI: [Aftermath] Aftermath crash dumping enabled
[2022.12.26-16.58.18:075][  0]LogD3D12RHI: Emitting draw events for PIX profiling.
[2022.12.26-16.58.18:135][  0]LogD3D12RHI: [Aftermath] Aftermath enabled and primed
[2022.12.26-16.58.18:135][  0]LogD3D12RHI: [Aftermath] Aftermath resource tracking enabled
[2022.12.26-16.58.18:135][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2022.12.26-16.58.18:135][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2022.12.26-16.58.18:135][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2022.12.26-16.58.18:135][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2022.12.26-16.58.18:135][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2022.12.26-16.58.18:135][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2022.12.26-16.58.18:135][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2022.12.26-16.58.18:135][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2022.12.26-16.58.18:135][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2022.12.26-16.58.18:135][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2022.12.26-16.58.18:135][  0]LogD3D12RHI: Bindless resources are supported
[2022.12.26-16.58.18:135][  0]LogD3D12RHI: Ray tracing is disabled because D3D12 ray tracing tier 1.1 is required but only tier 1.0 is supported.
[2022.12.26-16.58.18:135][  0]LogD3D12RHI: Mesh shader tier 1.0 is supported
[2022.12.26-16.58.18:135][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2022.12.26-16.58.18:135][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2022.12.26-16.58.18:135][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2022.12.26-16.58.18:135][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2022.12.26-16.58.18:181][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2022.12.26-16.58.18:181][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2022.12.26-16.58.18:181][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2022.12.26-16.58.18:204][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2022.12.26-16.58.18:204][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2022.12.26-16.58.18:205][  0]LogRHI: Texture pool is 3283 MB (70% of 4690 MB)
[2022.12.26-16.58.18:205][  0]LogD3D12RHI: Async texture creation enabled
[2022.12.26-16.58.18:205][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2022.12.26-16.58.18:223][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="C:/Users/ringe/Documents/GitHub/Mystic Isles/MythicIsles 5.1/MythicIsles.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/ringe/Documents/GitHub/Mystic Isles/MythicIsles 5.1/Intermediate/TurnkeyReport_0.log" -log="C:/Users/ringe/Documents/GitHub/Mystic Isles/MythicIsles 5.1/Intermediate/TurnkeyLog_0.log" -project="C:/Users/ringe/Documents/GitHub/Mystic Isles/MythicIsles 5.1/MythicIsles.uproject"  -platform=all'
[2022.12.26-16.58.18:223][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/ringe/Documents/GitHub/Mystic Isles/MythicIsles 5.1/MythicIsles.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/ringe/Documents/GitHub/Mystic Isles/MythicIsles 5.1/Intermediate/TurnkeyReport_0.log" -log="C:/Users/ringe/Documents/GitHub/Mystic Isles/MythicIsles 5.1/Intermediate/TurnkeyLog_0.log" -project="C:/Users/ringe/Documents/GitHub/Mystic Isles/MythicIsles 5.1/MythicIsles.uproject"  -platform=all" ]
[2022.12.26-16.58.18:246][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2022.12.26-16.58.18:246][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2022.12.26-16.58.18:246][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2022.12.26-16.58.18:246][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2022.12.26-16.58.18:246][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2022.12.26-16.58.18:246][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2022.12.26-16.58.18:246][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2022.12.26-16.58.18:246][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2022.12.26-16.58.18:246][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2022.12.26-16.58.18:246][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2022.12.26-16.58.18:246][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2022.12.26-16.58.18:252][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2022.12.26-16.58.18:252][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2022.12.26-16.58.18:252][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2022.12.26-16.58.18:252][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2022.12.26-16.58.18:252][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2022.12.26-16.58.18:252][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2022.12.26-16.58.18:252][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2022.12.26-16.58.18:252][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2022.12.26-16.58.18:252][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2022.12.26-16.58.18:252][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2022.12.26-16.58.18:273][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2022.12.26-16.58.18:273][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2022.12.26-16.58.18:277][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2022.12.26-16.58.18:277][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2022.12.26-16.58.18:279][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2022.12.26-16.58.18:279][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2022.12.26-16.58.18:279][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2022.12.26-16.58.18:279][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2022.12.26-16.58.18:281][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2022.12.26-16.58.18:281][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2022.12.26-16.58.18:281][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2022.12.26-16.58.18:283][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2022.12.26-16.58.18:283][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2022.12.26-16.58.18:287][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2022.12.26-16.58.18:287][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2022.12.26-16.58.18:287][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2022.12.26-16.58.18:287][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2022.12.26-16.58.18:287][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2022.12.26-16.58.18:287][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2022.12.26-16.58.18:289][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2022.12.26-16.58.18:289][  0]LogTargetPlatformManager:   ADPCM
[2022.12.26-16.58.18:289][  0]LogTargetPlatformManager:   PCM
[2022.12.26-16.58.18:291][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2022.12.26-16.58.18:291][  0]LogTargetPlatformManager:   BINKA
[2022.12.26-16.58.18:294][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2022.12.26-16.58.18:294][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2022.12.26-16.58.18:294][  0]LogTargetPlatformManager:   OGG
[2022.12.26-16.58.18:296][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2022.12.26-16.58.18:296][  0]LogTargetPlatformManager:   OPUS
[2022.12.26-16.58.18:356][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2022.12.26-16.58.18:359][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2022.12.26-16.58.18:359][  0]LogTargetPlatformManager:   SF_METAL
[2022.12.26-16.58.18:359][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2022.12.26-16.58.18:359][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2022.12.26-16.58.18:359][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2022.12.26-16.58.18:359][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2022.12.26-16.58.18:359][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2022.12.26-16.58.18:359][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2022.12.26-16.58.18:359][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2022.12.26-16.58.18:359][  0]LogTargetPlatformManager:   PCD3D_SM6
[2022.12.26-16.58.18:359][  0]LogTargetPlatformManager:   PCD3D_SM5
[2022.12.26-16.58.18:359][  0]LogTargetPlatformManager:   PCD3D_ES31
[2022.12.26-16.58.18:359][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2022.12.26-16.58.18:359][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2022.12.26-16.58.18:359][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2022.12.26-16.58.18:359][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2022.12.26-16.58.18:361][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2022.12.26-16.58.18:361][  0]LogTargetPlatformManager:   VVM_1_0
[2022.12.26-16.58.18:361][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2022.12.26-16.58.18:361][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2022.12.26-16.58.18:361][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2022.12.26-16.58.18:361][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2022.12.26-16.58.18:361][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2022.12.26-16.58.18:361][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2022.12.26-16.58.18:364][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../../Users/ringe/Documents/GitHub/Mystic Isles/MythicIsles 5.1/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2022.12.26-16.58.18:364][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2022.12.26-16.58.18:364][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../../Users/ringe/Documents/GitHub/Mystic Isles/MythicIsles 5.1/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.12.26-16.58.18:364][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2022.12.26-16.58.18:383][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2022.12.26-16.58.18:383][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.12.26-16.58.18:383][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2022.12.26-16.58.18:390][  0]LogDerivedDataCache: Speed tests for C:/Users/ringe/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2022.12.26-16.58.18:390][  0]LogDerivedDataCache: Display: Performance to C:/Users/ringe/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.02ms. RandomReadSpeed=407.90MBs, RandomWriteSpeed=214.82MBs. Assigned SpeedClass 'Local'
[2022.12.26-16.58.18:391][  0]LogDerivedDataCache: Using Local data cache path C:/Users/ringe/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2022.12.26-16.58.18:391][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2022.12.26-16.58.18:391][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2022.12.26-16.58.18:391][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2022.12.26-16.58.18:391][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2022.12.26-16.58.18:391][  0]LogShaderCompilers: Guid format shader working directory is -30 characters bigger than the processId version (../../../../../../Users/ringe/Documents/GitHub/Mystic Isles/MythicIsles 5.1/Intermediate/Shaders/WorkingDirectory/27040/).
[2022.12.26-16.58.18:391][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/ringe/AppData/Local/Temp/UnrealShaderWorkingDir/AEA35B934D50C4483A30499A0B65A460/'.
[2022.12.26-16.58.18:392][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2022.12.26-16.58.18:392][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 9 workers.
[2022.12.26-16.58.18:888][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2022.12.26-16.58.19:132][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/ringe/Documents/GitHub/Mystic Isles/MythicIsles 5.1/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2022.12.26-16.58.19:132][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.12.26-16.58.19:293][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2022.12.26-16.58.19:293][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2022.12.26-16.58.19:293][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2022.12.26-16.58.19:293][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2022.12.26-16.58.19:293][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2022.12.26-16.58.19:293][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2022.12.26-16.58.19:293][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2022.12.26-16.58.19:293][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2022.12.26-16.58.19:293][  0]LogInit: FStereoShaderAspects: ---
[2022.12.26-16.58.19:293][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2022.12.26-16.58.19:293][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2022.12.26-16.58.19:293][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2022.12.26-16.58.19:293][  0]LogInit: FStereoShaderAspects: ---
[2022.12.26-16.58.19:293][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2022.12.26-16.58.19:293][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2022.12.26-16.58.19:293][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2022.12.26-16.58.19:293][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2022.12.26-16.58.19:454][  0]LogSlate: Using FreeType 2.10.0
[2022.12.26-16.58.19:454][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2022.12.26-16.58.19:487][  0]LogAssetRegistry: FAssetRegistry took 0.0129 seconds to start up
[2022.12.26-16.58.19:494][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2022.12.26-16.58.19:663][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2022.12.26-16.58.20:016][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: Available device profiles:
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693513E200][000009693304A800 52] GlobalDefaults, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E012200][0000096933E17800 52] Windows, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E012400][0000096933E12800 52] WindowsEditor, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E011800][0000096933242800 52] WindowsServer, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E012E00][0000096933012800 52] WindowsClient, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E010800][0000096933E10000 52] IOS, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E011200][000009692A520000 52] iPadAir2, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E011600][000009693E022800 52] IPadPro, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E010600][000009693E020000 52] iPadAir3, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E012C00][000009693E027800 52] iPadAir4, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E012600][000009693E02A000 52] iPadAir5, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E011C00][000009693E02C800 52] iPadMini4, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E011000][000009693324C800 52] iPadMini5, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E012000][000009693E030000 52] iPadMini6, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E014E00][000009693E03A000 52] iPhone6S, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E014A00][000009693E037800 52] iPhone7, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E014800][000009693E035000 52] iPodTouch7, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E013A00][000009693E03C800 52] iPhone6SPlus, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E010400][000009693E025000 52] iPhone7Plus, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E013C00][000009693E040000 52] iPhoneSE, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E013E00][000009693E045000 52] iPhone8, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E010E00][000009693E047800 52] iPhone8Plus, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E013000][000009693E04A000 52] iPhoneX, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E012800][000009693E04C800 52] iPhoneXS, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E010C00][000009693E032800 52] iPhoneXSMax, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E014000][000009693E050000 52] iPhoneXR, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E011E00][000009693E055000 52] iPhone11, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E014200][000009693E057800 52] iPhone11Pro, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E014600][000009693E05A000 52] iPhone11ProMax, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E011400][000009693E05C800 52] iPhoneSE2, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E012A00][000009693E042800 52] iPhone12Mini, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E014C00][000009693E060000 52] iPhone12, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E015000][000009693E065000 52] iPhone12Pro, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E010A00][000009693E067800 52] iPhone12ProMax, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E015400][000009693E06A000 52] iPhone13Mini, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E015800][000009693E06C800 52] iPhone13, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E015A00][000009693E052800 52] iPhone13Pro, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E015E00][000009693E070000 52] iPhone13ProMax, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E010200][000009693E075000 52] iPhoneSE3, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E013200][000009693E077800 52] iPhone14, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E016000][000009693E07A000 52] iPhone14Plus, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E014400][000009693E07C800 52] iPhone14Pro, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E016400][000009693E062800 52] iPhone14ProMax, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E016800][000009693E080000 52] iPadPro105, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E016A00][000009693E085000 52] iPadPro129, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E016E00][000009693E087800 52] iPadPro97, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E013800][000009693E08A000 52] iPadPro2_129, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E013400][000009693E08C800 52] iPad5, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E017000][000009693E072800 52] iPad6, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E015C00][000009693E090000 52] iPad7, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E017400][000009693E095000 52] iPad8, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E017800][000009693E097800 52] iPad9, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E017A00][000009693E09A000 52] iPad10, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E017E00][000009693E09C800 52] iPadPro11, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E015600][000009693E082800 52] iPadPro2_11, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E015200][000009693E0A0000 52] iPadPro3_11, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E018000][000009693E0A5000 52] iPadPro4_11, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E016C00][000009693E0A7800 52] iPadPro3_129, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E018400][000009693E0AA000 52] iPadPro4_129, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E018800][000009693E0AC800 52] iPadPro5_129, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E018A00][000009693E092800 52] iPadPro6_129, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E018E00][000009693E0B0000 52] AppleTV, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E016600][000009693E0B5000 52] AppleTV4K, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E016200][000009693E0B7800 52] AppleTV2_4K, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E019000][000009693E0BA000 52] TVOS, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E01A200][000009693E0A2800 52] Mac, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E01A400][000009693E0BC800 52] MacEditor, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E019800][000009693E0C0000 52] MacClient, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E019C00][000009693E0C5000 52] MacServer, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E017200][000009693E0CA000 52] Linux, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E018200][000009693E0C7800 52] LinuxEditor, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E019600][000009693E0CC800 52] LinuxArm64Editor, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E01AA00][000009693E0B2800 52] LinuxArm64, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E01A800][000009693E0E0000 52] LinuxClient, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E011A00][000009693E0E5000 52] LinuxArm64Client, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E01A000][000009693E0E7800 52] LinuxServer, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E018C00][000009693E0EA000 52] LinuxArm64Server, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E017600][000009693E0EC800 52] Android, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E019A00][000009693E0C2800 52] Android_Preview_OpenGL, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E019400][000009693E0F0000 52] Android_Preview_Vulkan, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E01B000][000009693E0F5000 52] Android_Low, 
[2022.12.26-16.58.20:016][  0]LogDeviceProfileManager: 	[000009693E019200][000009693E0F7800 52] Android_Mid, 
